 2.9024999E+0	 7.1410000E-1
 2.9024000E+0	 7.1410000E-1
 2.9022000E+0	 7.1410000E-1
 2.9022000E+0	 7.1410000E-1
 2.9021001E+0	 7.1410000E-1
 2.9021001E+0	 7.1410000E-1
 2.9219000E+0	 7.1579999E-1
 2.9294000E+0	 7.1640003E-1
 2.9454999E+0	 7.1679997E-1
 2.9547000E+0	 7.1899998E-1
 2.9626999E+0	 7.1980000E-1
 2.9633000E+0	 7.1990001E-1
 2.9638000E+0	 7.1990001E-1
 2.9640000E+0	 7.2000003E-1
 2.9642000E+0	 7.2000003E-1
 2.9642000E+0	 7.2000003E-1
 2.9642999E+0	 7.2000003E-1
 2.9642000E+0	 7.2000003E-1
 2.9640999E+0	 7.2000003E-1
 2.9640999E+0	 7.2000003E-1
 2.9640000E+0	 7.2000003E-1
 2.9640000E+0	 7.2000003E-1
 2.9640999E+0	 7.2000003E-1
 2.9598999E+0	 7.1980000E-1
 2.9238999E+0	 7.1920002E-1
 2.9163001E+0	 7.1700001E-1
 2.8857000E+0	 7.1499997E-1
 2.8634000E+0	 7.1390003E-1
 2.8487999E+0	 7.1319997E-1
 2.8422999E+0	 7.1210003E-1
 2.8099000E+0	 7.0999998E-1
 2.7876000E+0	 7.0880002E-1
 2.7783999E+0	 7.0810002E-1
 2.7751000E+0	 7.0749998E-1
 2.7651000E+0	 7.0679998E-1
 2.7556000E+0	 7.0630002E-1
 2.7523000E+0	 7.0599997E-1
 2.7514999E+0	 7.0590001E-1
 2.7447000E+0	 7.0539999E-1
 2.7430000E+0	 7.0529997E-1
 2.7400999E+0	 7.0520002E-1
 2.7393000E+0	 7.0499998E-1
 2.7327001E+0	 7.0450002E-1
 2.7218001E+0	 7.0389998E-1
 2.7091999E+0	 7.0349997E-1
 2.7053001E+0	 7.0260000E-1
 2.6859000E+0	 7.0120001E-1
 2.6703000E+0	 7.0020002E-1
 2.6545000E+0	 6.9959998E-1
 2.6482000E+0	 6.9840002E-1
 2.6299000E+0	 6.9709998E-1
 2.6087999E+0	 6.9580001E-1
 2.5939000E+0	 6.9510001E-1
 2.5882001E+0	 6.9389999E-1
 2.5709000E+0	 6.9260001E-1
 2.5650001E+0	 6.9220001E-1
 2.5583999E+0	 6.9190001E-1
 2.5566001E+0	 6.9139999E-1
 2.5488999E+0	 6.9090003E-1
 2.5362000E+0	 6.9000000E-1
 2.5222001E+0	 6.8970001E-1
 2.5192001E+0	 6.8849999E-1
 2.5071001E+0	 6.8760002E-1
 2.4949000E+0	 6.8680000E-1
 2.4865999E+0	 6.8650001E-1
 2.4842999E+0	 6.8580002E-1
 2.4758999E+0	 6.8510002E-1
 2.4607000E+0	 6.8409997E-1
 2.4505999E+0	 6.8370003E-1
 2.4502001E+0	 6.8300003E-1
 2.4433000E+0	 6.8250000E-1
 2.4256999E+0	 6.8129998E-1
 2.4140000E+0	 6.8070000E-1
 2.4109001E+0	 6.7979997E-1
 2.4087000E+0	 6.7960000E-1
 2.4049001E+0	 6.7940003E-1
 2.3987999E+0	 6.7890000E-1
 2.3985000E+0	 6.7879999E-1
 2.3928001E+0	 6.7830002E-1
 2.3813000E+0	 6.7750001E-1
 2.3752999E+0	 6.7720002E-1
 2.3728001E+0	 6.7659998E-1
 2.3594000E+0	 6.7549998E-1
 2.3475001E+0	 6.7460001E-1
 2.3422000E+0	 6.7430001E-1
 2.3403001E+0	 6.7390001E-1
 2.3278999E+0	 6.7280000E-1
 2.3146000E+0	 6.7180002E-1
 2.3104000E+0	 6.7150003E-1
 2.3090999E+0	 6.7119998E-1
 2.3037000E+0	 6.7070001E-1
 2.2904999E+0	 6.6970003E-1
 2.2765999E+0	 6.6920000E-1
 2.2718000E+0	 6.6790003E-1
 2.2558999E+0	 6.6649997E-1
 2.2326000E+0	 6.6469997E-1
 2.2104001E+0	 6.6390002E-1
 2.2004001E+0	 6.6149998E-1
 2.1898999E+0	 6.6060001E-1
 2.1860001E+0	 6.6030002E-1
 2.1780000E+0	 6.6000003E-1
 2.1740000E+0	 6.5910000E-1
 2.1531000E+0	 6.5719998E-1
 2.1284001E+0	 6.5509999E-1
 2.1210001E+0	 6.5460002E-1
 2.1185000E+0	 6.5390003E-1
 2.0959001E+0	 6.5179998E-1
 2.0778999E+0	 6.5030003E-1
 2.0731001E+0	 6.4980000E-1
 2.0715001E+0	 6.4940000E-1
 2.0708001E+0	 6.4929998E-1
 2.0583000E+0	 6.4829999E-1
 2.0501001E+0	 6.4789999E-1
 2.0469999E+0	 6.4700001E-1
 2.0366001E+0	 6.4600003E-1
 2.0348001E+0	 6.4590001E-1
 2.0320001E+0	 6.4579999E-1
 2.0309000E+0	 6.4550000E-1
 2.0248001E+0	 6.4490002E-1
 2.0137000E+0	 6.4389998E-1
 2.0074999E+0	 6.4359999E-1
 2.0046999E+0	 6.4289999E-1
 1.9863000E+0	 6.4109999E-1
 1.9813000E+0	 6.4060003E-1
 1.9736000E+0	 6.4029998E-1
 1.9701999E+0	 6.3940001E-1
 1.9598000E+0	 6.3830000E-1
 1.9515001E+0	 6.3760000E-1
 1.9453000E+0	 6.3720000E-1
 1.9428000E+0	 6.3660002E-1
 1.9313999E+0	 6.3540000E-1
 1.9051000E+0	 6.3309997E-1
 1.8858000E+0	 6.3190001E-1
 1.8769000E+0	 6.2970001E-1
 1.8716000E+0	 6.2910002E-1
 1.8685000E+0	 6.2879997E-1
 1.8643000E+0	 6.2860000E-1
 1.8626000E+0	 6.2809998E-1
 1.8557000E+0	 6.2739998E-1
 1.8522000E+0	 6.2709999E-1
 1.8490000E+0	 6.2690002E-1
 1.8479000E+0	 6.2650001E-1
 1.8386000E+0	 6.2559998E-1
 1.8250999E+0	 6.2430000E-1
 1.8178999E+0	 6.2379998E-1
 1.8154000E+0	 6.2300003E-1
 1.7900000E+0	 6.2029999E-1
 1.7815000E+0	 6.1940002E-1
 1.7775000E+0	 6.1909997E-1
 1.7763000E+0	 6.1870003E-1
 1.7726001E+0	 6.1830002E-1
 1.7605000E+0	 6.1710000E-1
 1.7561001E+0	 6.1669999E-1
 1.7544000E+0	 6.1619997E-1
 1.7494000E+0	 6.1570001E-1
 1.7465000E+0	 6.1540002E-1
 1.7442000E+0	 6.1519998E-1
 1.7433000E+0	 6.1500001E-1
 1.7383000E+0	 6.1440003E-1
 1.7365000E+0	 6.1420000E-1
 1.7347000E+0	 6.1409998E-1
 1.7339000E+0	 6.1390001E-1
 1.7273000E+0	 6.1320001E-1
 1.7197000E+0	 6.1240000E-1
 1.7191000E+0	 6.1220002E-1
 1.7190000E+0	 6.1220002E-1
 1.7179000E+0	 6.1210001E-1
 1.7175000E+0	 6.1199999E-1
 1.7169000E+0	 6.1199999E-1
 1.7168000E+0	 6.1189997E-1
 1.7158000E+0	 6.1180001E-1
 1.7051001E+0	 6.1080003E-1
 1.7029001E+0	 6.1040002E-1
 1.7023000E+0	 6.1019999E-1
 1.6978000E+0	 6.0979998E-1
 1.6928999E+0	 6.0930002E-1
 1.6793000E+0	 6.0869998E-1
 1.6737000E+0	 6.0689998E-1
 1.6705000E+0	 6.0650003E-1
 1.6675000E+0	 6.0619998E-1
 1.6666000E+0	 6.0610002E-1
 1.6664000E+0	 6.0600001E-1
 1.6648000E+0	 6.0579997E-1
 1.6637000E+0	 6.0570002E-1
 1.6631000E+0	 6.0570002E-1
 1.6630000E+0	 6.0560000E-1
 1.6621000E+0	 6.0549998E-1
 1.6617000E+0	 6.0549998E-1
 1.6607000E+0	 6.0540003E-1
 1.6604000E+0	 6.0530001E-1
 1.6568000E+0	 6.0490000E-1
 1.6475000E+0	 6.0390002E-1
 1.6460000E+0	 6.0369998E-1
 1.6456000E+0	 6.0360003E-1
 1.6450000E+0	 6.0350001E-1
 1.6409000E+0	 6.0310000E-1
 1.6354001E+0	 6.0270000E-1
 1.6341000E+0	 6.0219997E-1
 1.6284000E+0	 6.0149997E-1
 1.6210999E+0	 6.0079998E-1
 1.6159000E+0	 6.0030001E-1
 1.6141000E+0	 5.9979999E-1
 1.6109999E+0	 5.9939998E-1
 1.6033000E+0	 5.9859997E-1
 1.5897000E+0	 5.9770000E-1
 1.5850000E+0	 5.9619999E-1
 1.5825000E+0	 5.9590000E-1
 1.5818000E+0	 5.9579998E-1
 1.5801001E+0	 5.9570003E-1
 1.5795000E+0	 5.9549999E-1
 1.5759000E+0	 5.9509999E-1
 1.5725000E+0	 5.9469998E-1
 1.5696000E+0	 5.9439999E-1
 1.5685000E+0	 5.9420002E-1
 1.5642000E+0	 5.9359998E-1
 1.5623000E+0	 5.9340000E-1
 1.5609000E+0	 5.9329998E-1
 1.5604000E+0	 5.9310001E-1
 1.5540000E+0	 5.9240001E-1
 1.5524000E+0	 5.9210002E-1
 1.5516000E+0	 5.9210002E-1
 1.5513000E+0	 5.9200001E-1
 1.5510000E+0	 5.9189999E-1
 1.5510000E+0	 5.9189999E-1
 1.5506999E+0	 5.9189999E-1
 1.5505000E+0	 5.9189999E-1
 1.5433000E+0	 5.9100002E-1
 1.5343000E+0	 5.8999997E-1
 1.5319999E+0	 5.8960003E-1
 1.5312001E+0	 5.8950001E-1
 1.5243000E+0	 5.8859998E-1
 1.5147001E+0	 5.8749998E-1
 1.5099000E+0	 5.8700001E-1
 1.5075999E+0	 5.8649999E-1
 1.4933000E+0	 5.8459997E-1
 1.4635000E+0	 5.8120000E-1
 1.4557000E+0	 5.8010000E-1
 1.4538000E+0	 5.7940000E-1
 1.4524000E+0	 5.7910001E-1
 1.4514000E+0	 5.7900000E-1
 1.4493999E+0	 5.7889998E-1
 1.4485000E+0	 5.7870001E-1
 1.4454000E+0	 5.7819998E-1
 1.4385999E+0	 5.7740003E-1
 1.4335999E+0	 5.7700002E-1
 1.4322000E+0	 5.7639998E-1
 1.4312000E+0	 5.7630002E-1
 1.4299001E+0	 5.7609999E-1
 1.4256999E+0	 5.7590002E-1
